name,description
ATSC3d,centered moreau-broto autocorrelation of lag 3 weighted by sigma electrons
ATSC4d,centered moreau-broto autocorrelation of lag 4 weighted by sigma electrons
ATSC5d,centered moreau-broto autocorrelation of lag 5 weighted by sigma electrons
ATSC6d,centered moreau-broto autocorrelation of lag 6 weighted by sigma electrons
ATSC7d,centered moreau-broto autocorrelation of lag 7 weighted by sigma electrons
ATSC8d,centered moreau-broto autocorrelation of lag 8 weighted by sigma electrons
ATSC0Z,centered moreau-broto autocorrelation of lag 0 weighted by atomic number
ATSC1Z,centered moreau-broto autocorrelation of lag 1 weighted by atomic number
ATSC2Z,centered moreau-broto autocorrelation of lag 2 weighted by atomic number
ATSC3Z,centered moreau-broto autocorrelation of lag 3 weighted by atomic number
ATSC4Z,centered moreau-broto autocorrelation of lag 4 weighted by atomic number
ATSC5Z,centered moreau-broto autocorrelation of lag 5 weighted by atomic number
ATSC6Z,centered moreau-broto autocorrelation of lag 6 weighted by atomic number
ATSC7Z,centered moreau-broto autocorrelation of lag 7 weighted by atomic number
ATSC8Z,centered moreau-broto autocorrelation of lag 8 weighted by atomic number
AATSC0dv,averaged and centered moreau-broto autocorrelation of lag 0 weighted by valence electrons
AATSC0Z,averaged and centered moreau-broto autocorrelation of lag 0 weighted by atomic number
BalabanJ,Balaban's J index
BertzCT,Bertz CT
nBonds,number of all bonds in non-kekulized structure
nBondsO,number of bonds connecting to heavy atom in non-kekulized structure
nBondsS,number of single bonds in non-kekulized structure
nBondsD,number of double bonds in non-kekulized structure
nBondsA,number of aromatic bonds in non-kekulized structure
nBondsM,number of multiple bonds in non-kekulized structure
nBondsKS,number of single bonds in kekulized structure
nBondsKD,number of double bonds in kekulized structure
C1SP2,SP2 carbon bound to 1 other carbon
C2SP2,SP2 carbon bound to 2 other carbons
C3SP2,SP2 carbon bound to 3 other carbons
C1SP3,SP3 carbon bound to 1 other carbon
C2SP3,SP3 carbon bound to 2 other carbons
C3SP3,SP3 carbon bound to 3 other carbons
C4SP3,SP3 carbon bound to 4 other carbons
Xch-7d,7-ordered Chi chain weighted by sigma electrons
Xc-3d,3-ordered Chi cluster weighted by sigma electrons
Xc-5d,5-ordered Chi cluster weighted by sigma electrons
Xpc-4d,4-ordered Chi path-cluster weighted by sigma electrons
Xpc-5d,5-ordered Chi path-cluster weighted by sigma electrons
Xpc-6d,6-ordered Chi path-cluster weighted by sigma electrons
Xp-1d,1-ordered Chi path weighted by sigma electrons
Xp-2d,2-ordered Chi path weighted by sigma electrons
Xp-3d,3-ordered Chi path weighted by sigma electrons
Xp-4d,4-ordered Chi path weighted by sigma electrons
Xp-5d,5-ordered Chi path weighted by sigma electrons
Xp-6d,6-ordered Chi path weighted by sigma electrons
Xp-7d,7-ordered Chi path weighted by sigma electrons
SZ,sum of constitutional weighted by atomic number
MZ,mean of constitutional weighted by atomic number
ECIndex,eccentric connectivity index
NsCH3,number of sCH3
NssCH2,number of ssCH2
NdsCH,number of dsCH
NaaCH,number of aaCH
NsssCH,number of sssCH
NdssC,number of dssC
NaasC,number of aasC
NaaaC,number of aaaC
NssssC,number of ssssC
NsNH2,number of sNH2
NssNH,number of ssNH
NdsN,number of dsN
NaaN,number of aaN
NsssN,number of sssN
NaasN,number of aasN
NsOH,number of sOH
NdO,number of dO
NssO,number of ssO
NsF,number of sF
NssS,number of ssS
NddssS,number of ddssS
NsCl,number of sCl
SsCH3,sum of sCH3
SdCH2,sum of dCH2
SssCH2,sum of ssCH2
StCH,sum of tCH
SdsCH,sum of dsCH
SaaCH,sum of aaCH
SsssCH,sum of sssCH
StsC,sum of tsC
SdssC,sum of dssC
SaasC,sum of aasC
SaaaC,sum of aaaC
SssssC,sum of ssssC
SsNH2,sum of sNH2
SdNH,sum of dNH
SssNH,sum of ssNH
SaaNH,sum of aaNH
StN,sum of tN
SdsN,sum of dsN
SaaN,sum of aaN
SsssN,sum of sssN
SaasN,sum of aasN
SsOH,sum of sOH
SdO,sum of dO
SssO,sum of ssO
SaaO,sum of aaO
SsF,sum of sF
SdsssP,sum of dsssP
SsSH,sum of sSH
SdS,sum of dS
SssS,sum of ssS
SddssS,sum of ddssS
SsCl,sum of sCl
SsBr,sum of sBr
SsI,sum of sI
fragCpx,fragment complexity
nHBAcc,number of hydrogen bond acceptor
nHBDon,number of hydrogen bond donor
IC1,1-ordered neighborhood information content
IC2,2-ordered neighborhood information content
IC3,3-ordered neighborhood information content
IC4,4-ordered neighborhood information content
IC5,5-ordered neighborhood information content
TIC0,0-ordered neighborhood total information content
TIC1,1-ordered neighborhood total information content
TIC2,2-ordered neighborhood total information content
TIC3,3-ordered neighborhood total information content
TIC4,4-ordered neighborhood total information content
TIC5,5-ordered neighborhood total information content
CIC0,0-ordered complementary information content
CIC1,1-ordered complementary information content
CIC2,2-ordered complementary information content
CIC3,3-ordered complementary information content
CIC4,4-ordered complementary information content
CIC5,5-ordered complementary information content
MIC0,0-ordered modified information content
MIC1,1-ordered modified information content
MIC2,2-ordered modified information content
MIC3,3-ordered modified information content
MIC4,4-ordered modified information content
MIC5,5-ordered modified information content
ZMIC0,0-ordered Z-modified information content
ZMIC1,1-ordered Z-modified information content
ZMIC2,2-ordered Z-modified information content
ZMIC3,3-ordered Z-modified information content
ZMIC4,4-ordered Z-modified information content
ZMIC5,5-ordered Z-modified information content
Lipinski,Lipinski rule of five
GhoseFilter,Ghose filter
LabuteASA,Labute's Approximate Surface Area
PEOE_VSA1,MOE Charge VSA Descriptor 1 (-inf < x < -0.30)
PEOE_VSA2,MOE Charge VSA Descriptor 2 (-0.30 <= x < -0.25)
PEOE_VSA3,MOE Charge VSA Descriptor 3 (-0.25 <= x < -0.20)
PEOE_VSA4,MOE Charge VSA Descriptor 4 (-0.20 <= x < -0.15)
PEOE_VSA5,MOE Charge VSA Descriptor 5 (-0.15 <= x < -0.10)
PEOE_VSA6,MOE Charge VSA Descriptor 6 (-0.10 <= x < -0.05)
PEOE_VSA7,MOE Charge VSA Descriptor 7 (-0.05 <= x <  0.00)
PEOE_VSA8,MOE Charge VSA Descriptor 8 ( 0.00 <= x <  0.05)
PEOE_VSA9,MOE Charge VSA Descriptor 9 ( 0.05 <= x <  0.10)
PEOE_VSA10,MOE Charge VSA Descriptor 10 ( 0.10 <= x <  0.15)
PEOE_VSA11,MOE Charge VSA Descriptor 11 ( 0.15 <= x <  0.20)
PEOE_VSA12,MOE Charge VSA Descriptor 12 ( 0.20 <= x <  0.25)
PEOE_VSA13,MOE Charge VSA Descriptor 13 ( 0.25 <= x <  0.30)
SMR_VSA1,MOE MR VSA Descriptor 1 (-inf < x <  1.29)
SMR_VSA2,MOE MR VSA Descriptor 2 ( 1.29 <= x <  1.82)
SMR_VSA3,MOE MR VSA Descriptor 3 ( 1.82 <= x <  2.24)
SMR_VSA4,MOE MR VSA Descriptor 4 ( 2.24 <= x <  2.45)
SMR_VSA5,MOE MR VSA Descriptor 5 ( 2.45 <= x <  2.75)
SMR_VSA6,MOE MR VSA Descriptor 6 ( 2.75 <= x <  3.05)
SMR_VSA7,MOE MR VSA Descriptor 7 ( 3.05 <= x <  3.63)
SMR_VSA9,MOE MR VSA Descriptor 9 ( 3.80 <= x <  4.00)
SlogP_VSA1,MOE logP VSA Descriptor 1 (-inf < x < -0.40)
SlogP_VSA2,MOE logP VSA Descriptor 2 (-0.40 <= x < -0.20)
SlogP_VSA3,MOE logP VSA Descriptor 3 (-0.20 <= x <  0.00)
SlogP_VSA4,MOE logP VSA Descriptor 4 ( 0.00 <= x <  0.10)
SlogP_VSA5,MOE logP VSA Descriptor 5 ( 0.10 <= x <  0.15)
SlogP_VSA6,MOE logP VSA Descriptor 6 ( 0.15 <= x <  0.20)
SlogP_VSA7,MOE logP VSA Descriptor 7 ( 0.20 <= x <  0.25)
SlogP_VSA8,MOE logP VSA Descriptor 8 ( 0.25 <= x <  0.30)
SlogP_VSA10,MOE logP VSA Descriptor 10 ( 0.40 <= x <  0.50)
SlogP_VSA11,MOE logP VSA Descriptor 11 ( 0.50 <= x <  0.60)
EState_VSA1,EState VSA Descriptor 1 (-inf < x <  -0.39)
EState_VSA2,EState VSA Descriptor 2 ( -0.39 <= x <  0.29)
EState_VSA3,EState VSA Descriptor 3 ( 0.29 <= x <  0.72)
EState_VSA4,EState VSA Descriptor 4 ( 0.72 <= x <  1.17)
EState_VSA5,EState VSA Descriptor 5 ( 1.17 <= x <  1.54)
EState_VSA6,EState VSA Descriptor 6 ( 1.54 <= x <  1.81)
EState_VSA7,EState VSA Descriptor 7 ( 1.81 <= x <  2.05)
EState_VSA8,EState VSA Descriptor 8 ( 2.05 <= x <  4.69)
EState_VSA9,EState VSA Descriptor 9 ( 4.69 <= x <  9.17)
EState_VSA10,EState VSA Descriptor 10 ( 9.17 <= x <  15.00)
VSA_EState1,VSA EState Descriptor 1 (-inf < x <  4.78)
VSA_EState2,VSA EState Descriptor 2 ( 4.78 <= x <  5.00)
VSA_EState3,VSA EState Descriptor 3 ( 5.00 <= x <  5.41)
VSA_EState4,VSA EState Descriptor 4 ( 5.41 <= x <  5.74)
VSA_EState5,VSA EState Descriptor 5 ( 5.74 <= x <  6.00)
VSA_EState6,VSA EState Descriptor 6 ( 6.00 <= x <  6.07)
VSA_EState7,VSA EState Descriptor 7 ( 6.07 <= x <  6.45)
VSA_EState8,VSA EState Descriptor 8 ( 6.45 <= x <  7.00)
VSA_EState9,VSA EState Descriptor 9 ( 7.00 <= x <  11.00)
MPC2,2-ordered path count
MPC3,3-ordered path count
MPC4,4-ordered path count
MPC5,5-ordered path count
MPC6,6-ordered path count
MPC7,7-ordered path count
MPC8,8-ordered path count
MPC9,9-ordered path count
MPC10,10-ordered path count
TMPC10,10-ordered total path count
piPC1,1-ordered pi-path count (log scale)
piPC2,2-ordered pi-path count (log scale)
piPC3,3-ordered pi-path count (log scale)
piPC4,4-ordered pi-path count (log scale)
piPC5,5-ordered pi-path count (log scale)
piPC6,6-ordered pi-path count (log scale)
piPC7,7-ordered pi-path count (log scale)
piPC8,8-ordered pi-path count (log scale)
piPC9,9-ordered pi-path count (log scale)
piPC10,10-ordered pi-path count (log scale)
TpiPC10,10-ordered total pi-path count (log scale)
nRing,ring count
n5Ring,5-membered ring count
n6Ring,6-membered ring count
nG12Ring,12-or-greater-membered ring count
nHRing,hetero ring count
n5HRing,5-membered hetero ring count
n6HRing,6-membered hetero ring count
nG12HRing,12-or-greater-membered hetero ring count
naRing,aromatic ring count
n5aRing,5-membered aromatic ring count
n6aRing,6-membered aromatic ring count
naHRing,aromatic hetero ring count
n5aHRing,5-membered aromatic hetero ring count
n6aHRing,6-membered aromatic hetero ring count
nARing,aliphatic ring count
n5ARing,5-membered aliphatic ring count
n6ARing,6-membered aliphatic ring count
nG12ARing,12-or-greater-membered aliphatic ring count
nAHRing,aliphatic hetero ring count
n5AHRing,5-membered aliphatic hetero ring count
n6AHRing,6-membered aliphatic hetero ring count
nG12AHRing,12-or-greater-membered aliphatic hetero ring count
nFRing,fused ring count
n10FRing,10-membered fused ring count
nG12FRing,12-or-greater-membered fused ring count
nFHRing,fused hetero ring count
nFaRing,aromatic fused ring count
nFaHRing,aromatic fused hetero ring count
nFARing,aliphatic fused ring count
nG12FARing,12-or-greater-membered aliphatic fused ring count
nFAHRing,aliphatic fused hetero ring count
nRot,rotatable bonds count
SLogP,Wildman-Crippen LogP
SMR,Wildman-Crippen MR
GGI1,1-ordered raw topological charge
GGI2,2-ordered raw topological charge
GGI3,3-ordered raw topological charge
GGI4,4-ordered raw topological charge
GGI5,5-ordered raw topological charge
GGI6,6-ordered raw topological charge
GGI7,7-ordered raw topological charge
GGI8,8-ordered raw topological charge
Diameter,topological diameter
Radius,topological radius
TopoPSA(NO),topological polar surface area (use only nitrogen and oxygen)
TopoPSA,topological polar surface area
MWC01,walk count (leg-1)
MWC02,walk count (leg-2)
MWC03,walk count (leg-3)
MWC04,walk count (leg-4)
MWC05,walk count (leg-5)
MWC06,walk count (leg-6)
MWC07,walk count (leg-7)
MWC08,walk count (leg-8)
MWC09,walk count (leg-9)
MWC10,walk count (leg-10)
TMWC10,total walk count (leg-10)
SRW02,"walk count (leg-2, only self returning walk)"
SRW03,"walk count (leg-3, only self returning walk)"
SRW04,"walk count (leg-4, only self returning walk)"
SRW05,"walk count (leg-5, only self returning walk)"
SRW06,"walk count (leg-6, only self returning walk)"
SRW07,"walk count (leg-7, only self returning walk)"
SRW08,"walk count (leg-8, only self returning walk)"
SRW09,"walk count (leg-9, only self returning walk)"
SRW10,"walk count (leg-10, only self returning walk)"
TSRW10,"total walk count (leg-10, only self returning walk)"
MW,molecular weight
AMW,averaged molecular weight
WPath,Wiener index
WPol,Wiener polarity index
Zagreb1,Zagreb index (version 1)
Zagreb2,Zagreb index (version 2)
mZagreb2,modified Zagreb index (version 2)
nHetero,number of hetero atoms
FilterItLogS,Filter-it LogS
2,"Liver Toxicity Knowledge Base (LTKB), prescription drugs, hepatotoxicity"
3,"Human hepatotoxicity, hepatobiallry"
4,Animal hepatotoxicity
5,"Rat, chronic oral administration, Hepatic histopathologic effects, ToxRefDB"
6,"Hepatocellular hypertrophy, rats, ORAD, HESS"
7,"Preclinical hepatotoxicity data from PharmaPendium, Leadscopre, and internal repository with 14- to 28-day rat study data"
8,Large-scale and diverse ddrug induced liver injury dataset
9,"Liver damage adverse event endpoints, FAERS "
10,"US drug-induced liver injury network (DILIN) , acute liver failure, withdrawn or suspended in US or European markets"
11,"Transient liver function abnormalities, adverse hepatic effects"
14,BESP Bile Salt Export Pump Inhibition
15,Mitotox 
16,Reactive Metabolite Formation
MACCS1,?
MACCS2,[#104]
MACCS3,"[#32,#33,#34,#50,#51,#52,#82,#83,#84]"
MACCS4,"[Ac,Th,Pa,U,Np,Pu,Am,Cm,Bk,Cf,Es,Fm,Md,No,Lr]"
MACCS5,"[Sc,Ti,Y,Zr,Hf]"
MACCS6,"[La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu]"
MACCS7,"[V,Cr,Mn,Nb,Mo,Tc,Ta,W,Re]"
MACCS8,[!#6;!#1]1~*~*~*~1
MACCS9,"[Fe,Co,Ni,Ru,Rh,Pd,Os,Ir,Pt]"
MACCS10,"[Be,Mg,Ca,Sr,Ba,Ra]"
MACCS11,*1~*~*~*~1
MACCS12,"[Cu,Zn,Ag,Cd,Au,Hg]"
MACCS13,[#8]~[#7](~[#6])~[#6]
MACCS14,[#16]-[#16]
MACCS15,[#8]~[#6](~[#8])~[#8]
MACCS16,[!#6;!#1]1~*~*~1
MACCS17,[#6]#[#6]
MACCS18,"[#5,#13,#31,#49,#81]"
MACCS19,*1~*~*~*~*~*~*~1
MACCS20,[#14]
MACCS21,[#6]=[#6](~[!#6;!#1])~[!#6;!#1]
MACCS22,*1~*~*~1
MACCS23,[#7]~[#6](~[#8])~[#8]
MACCS24,[#7]-[#8]
MACCS25,[#7]~[#6](~[#7])~[#7]
MACCS26,[#6]=;@[#6](@*)@*
MACCS27,[I]
MACCS28,[!#6;!#1]~[CH2]~[!#6;!#1]
MACCS29,[#15]
MACCS30,[#6]~[!#6;!#1](~[#6])(~[#6])~*
MACCS31,"[!#6;!#1]~[F,Cl,Br,I]"
MACCS32,[#6]~[#16]~[#7]
MACCS33,[#7]~[#16]
MACCS34,[CH2]=*
MACCS35,"[Li,Na,K,Rb,Cs,Fr]"
MACCS36,[#16R]
MACCS37,[#7]~[#6](~[#8])~[#7]
MACCS38,[#7]~[#6](~[#6])~[#7]
MACCS39,[#8]~[#16](~[#8])~[#8]
MACCS40,[#16]-[#8]
MACCS41,[#6]#[#7]
MACCS42,F
MACCS43,[!#6;!#1;!H0]~*~[!#6;!#1;!H0]
MACCS44,[!#1;!#6;!#7;!#8;!#9;!#14;!#15;!#16;!#17;!#35;!#53]
MACCS45,[#6]=[#6]~[#7]
MACCS46,Br
MACCS47,[#16]~*~[#7]
MACCS48,[#8]~[!#6;!#1](~[#8])(~[#8])
MACCS49,[!+0]
MACCS50,[#6]=[#6](~[#6])~[#6]
MACCS51,[#6]~[#16]~[#8]
MACCS52,[#7]~[#7]
MACCS53,[!#6;!#1;!H0]~*~*~*~[!#6;!#1;!H0]
MACCS54,[!#6;!#1;!H0]~*~*~[!#6;!#1;!H0]
MACCS55,[#8]~[#16]~[#8]
MACCS56,[#8]~[#7](~[#8])~[#6]
MACCS57,[#8R]
MACCS58,[!#6;!#1]~[#16]~[!#6;!#1]
MACCS59,[#16]!:*:*
MACCS60,[#16]=[#8]
MACCS61,*~[#16](~*)~*
MACCS62,*@*!@*@*
MACCS63,[#7]=[#8]
MACCS64,*@*!@[#16]
MACCS65,c:n
MACCS66,[#6]~[#6](~[#6])(~[#6])~*
MACCS67,[!#6;!#1]~[#16]
MACCS68,[!#6;!#1;!H0]~[!#6;!#1;!H0]
MACCS69,[!#6;!#1]~[!#6;!#1;!H0]
MACCS70,[!#6;!#1]~[#7]~[!#6;!#1]
MACCS71,[#7]~[#8]
MACCS72,[#8]~*~*~[#8]
MACCS73,[#16]=*
MACCS74,[CH3]~*~[CH3]
MACCS75,*!@[#7]@*
MACCS76,[#6]=[#6](~*)~*
MACCS77,[#7]~*~[#7]
MACCS78,[#6]=[#7]
MACCS79,[#7]~*~*~[#7]
MACCS80,[#7]~*~*~*~[#7]
MACCS81,[#16]~*(~*)~*
MACCS82,*~[CH2]~[!#6;!#1;!H0]
MACCS83,[!#6;!#1]1~*~*~*~*~1
MACCS84,[NH2]
MACCS85,[#6]~[#7](~[#6])~[#6]
MACCS86,"[C;H2,H3][!#6;!#1][C;H2,H3]"
MACCS87,"[F,Cl,Br,I]!@*@*"
MACCS88,[#16]
MACCS89,[#8]~*~*~*~[#8]
MACCS90,"[$([!#6;!#1;!H0]~*~*~[CH2]~*),$([!#6;!#1;!H0;R]1@[R]@[R]@[CH2;R]1),$([!#6;!#1;!H0]~[R]1@[R]@[CH2;R]1)]"
MACCS91,"[$([!#6;!#1;!H0]~*~*~*~[CH2]~*),$([!#6;!#1;!H0;R]1@[R]@[R]@[R]@[CH2;R]1),$([!#6;!#1;!H0]~[R]1@[R]@[R]@[CH2;R]1),$([!#6;!#1;!H0]~*~[R]1@[R]@[CH2;R]1)]"
MACCS92,[#8]~[#6](~[#7])~[#6]
MACCS93,[!#6;!#1]~[CH3]
MACCS94,[!#6;!#1]~[#7]
MACCS95,[#7]~*~*~[#8]
MACCS96,*1~*~*~*~*~1
MACCS97,[#7]~*~*~*~[#8]
MACCS98,[!#6;!#1]1~*~*~*~*~*~1
MACCS99,[#6]=[#6]
MACCS100,*~[CH2]~[#7]
MACCS101,"[$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]1),$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]1),$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]1),$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]1),$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]1),$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]1),$([R]@1@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]@[R]1)]"
MACCS102,[!#6;!#1]~[#8]
MACCS103,Cl
MACCS104,[!#6;!#1;!H0]~*~[CH2]~*
MACCS105,*@*(@*)@*
MACCS106,[!#6;!#1]~*(~[!#6;!#1])~[!#6;!#1]
MACCS107,"[F,Cl,Br,I]~*(~*)~*"
MACCS108,[CH3]~*~*~*~[CH2]~*
MACCS109,*~[CH2]~[#8]
MACCS110,[#7]~[#6]~[#8]
MACCS111,[#7]~*~[CH2]~*
MACCS112,*~*(~*)(~*)~*
MACCS113,[#8]!:*:*
MACCS114,[CH3]~[CH2]~*
MACCS115,[CH3]~*~[CH2]~*
MACCS116,"[$([CH3]~*~*~[CH2]~*),$([CH3]~*1~*~[CH2]1)]"
MACCS117,[#7]~*~[#8]
MACCS118,"[$(*~[CH2]~[CH2]~*),$(*1~[CH2]~[CH2]1)]"
MACCS119,[#7]=*
MACCS120,[!#6;R]
MACCS121,[#7;R]
MACCS122,*~[#7](~*)~*
MACCS123,[#8]~[#6]~[#8]
MACCS124,[!#6;!#1]~[!#6;!#1]
MACCS125,?
MACCS126,*!@[#8]!@*
MACCS127,*@*!@[#8]
MACCS128,"[$(*~[CH2]~*~*~*~[CH2]~*),$([R]1@[CH2;R]@[R]@[R]@[R]@[CH2;R]1),$(*~[CH2]~[R]1@[R]@[R]@[CH2;R]1),$(*~[CH2]~*~[R]1@[R]@[CH2;R]1)]"
MACCS129,"[$(*~[CH2]~*~*~[CH2]~*),$([R]1@[CH2]@[R]@[R]@[CH2;R]1),$(*~[CH2]~[R]1@[R]@[CH2;R]1)]"
MACCS130,[!#6;!#1]~[!#6;!#1]
MACCS131,[!#6;!#1;!H0]
MACCS132,[#8]~*~[CH2]~*
MACCS133,*@*!@[#7]
MACCS134,"[F,Cl,Br,I]"
MACCS135,[#7]!:*:*
MACCS136,[#8]=*
MACCS137,[!C;!c;R]
MACCS138,[!#6;!#1]~[CH2]~*
MACCS139,[O;!H0]
MACCS140,[#8]
MACCS141,[CH3]
MACCS142,[#7]
MACCS143,*@*!@[#8]
MACCS144,*!:*:*!:*
MACCS145,*1~*~*~*~*~*~1
MACCS146,[#8]
MACCS147,"[$(*~[CH2]~[CH2]~*),$([R]1@[CH2;R]@[CH2;R]1)]"
MACCS148,*~[!#6;!#1](~*)~*
MACCS149,"[C;H3,H4]"
MACCS150,*!@*@*!@*
MACCS151,[#7;!H0]
MACCS152,[#8]~[#6](~[#6])~[#6]
MACCS153,[!#6;!#1]~[CH2]~*
MACCS154,[#6]=[#8]
MACCS155,*!@[CH2]!@*
MACCS156,[#7]~*(~*)~*
MACCS157,[#6]-[#8]
MACCS158,[#6]-[#7]
MACCS159,[#8]
MACCS160,"[C;H3,H4]"
MACCS161,[#7]
MACCS162,a
MACCS163,*1~*~*~*~*~*~1
MACCS164,[#8]
MACCS165,[R]
MACCS166,?
